wanikani	word	reading	sense 1	sense 2	sense 3	url
1	上がる	あがる	to rise, to go up, to come up, to ascend, to be raised	to enter (esp. from outdoors), to come in, to go in	to enter (a school), to advance to the next grade	http://jisho.org/word/%E4%B8%8A%E3%81%8C%E3%82%8B
1	下がる	さがる	to come down, to go down, to fall, to drop, to sink, to get lower	to hang, to dangle	to move back, to step back, to withdraw, to retire	http://jisho.org/word/%E4%B8%8B%E3%81%8C%E3%82%8B
1	下げる	さげる	to hang, to suspend, to wear (e.g. decoration)	to lower, to reduce, to bring down	to demote, to move back, to pull back	http://jisho.org/word/%E4%B8%8B%E3%81%92%E3%82%8B
1	人口	じんこう	population	common talk	Population	http://jisho.org/word/%E4%BA%BA%E5%8F%A3
1	力	ちから	force, strength, might, vigour (vigor), energy	capability, ability, proficiency, capacity, faculty	efficacy, effect	http://jisho.org/word/%E5%8A%9B
2	石	いし	stone	gem, jewel		http://jisho.org/word/%E7%9F%B3
2	子	こ	child	young (animal)	young woman, young geisha	http://jisho.org/word/%E5%AD%90
2	正しい	ただしい	right, correct	proper, righteous, just, honest, truthful, lawful		http://jisho.org/word/%E6%AD%A3%E3%81%97%E3%81%84
2	立てる	たてる	to stand up, to put up, to set up, to erect, to raise	to thrust into, to bury into, to dig into	to make (a noise), to start (a rumour), to raise (a cloud of dust, etc.), to cause	http://jisho.org/word/%E7%AB%8B%E3%81%A6%E3%82%8B
2	火	ひ	fire, flame, blaze	Fire		http://jisho.org/word/%E7%81%AB
2	日	ひ	day, days	sun, sunshine, sunlight	case (esp. unfortunate), event	http://jisho.org/word/%E6%97%A5
3	生きる	いきる	to live, to exist	to make a living, to subsist	to be in effect, to be in use, to function	http://jisho.org/word/%E7%94%9F%E3%81%8D%E3%82%8B
3	内	うち	inside, within	while	among, amongst, between	http://jisho.org/word/%E5%86%85
3	毛	け	hair	fur, wool	down, plumage, feathers	http://jisho.org/word/%E6%AF%9B
3	心	こころ	mind, heart, spirit	the meaning of a phrase (riddle, etc.)	Mind	http://jisho.org/word/%E5%BF%83
3	市	し	city			http://jisho.org/word/%E5%B8%82
3	久しぶり	ひさしぶり	a long time (since the last time), it's been a while (since I last saw, mailed, etc., you)			http://jisho.org/word/%E4%B9%85%E3%81%97%E3%81%B6%E3%82%8A
3	太る	ふとる	to grow fat (stout, plump), to become fat, to gain weight			http://jisho.org/word/%E5%A4%AA%E3%82%8B
3	用	よう	task, business	use, duty, service	call of nature, excretion	http://jisho.org/word/%E7%94%A8
4	赤ちゃん	あかちゃん	baby, infant	Infant		http://jisho.org/word/%E8%B5%A4%E3%81%A1%E3%82%83%E3%82%93
4	糸	いと	thread, yarn, string	Yarn		http://jisho.org/word/%E7%B3%B8
4	打つ	うつ	to hit, to strike, to knock, to beat, to punch, to slap, to tap, to bang, to clap, to pound	to strike (noon, etc.), to sound (cymbals, etc.), to beat (a drum, etc.)	to beat (rhythmically, e.g. pulse, waves, etc.)	http://jisho.org/word/%E6%89%93%E3%81%A4
4	写す	うつす	to transcribe, to duplicate, to reproduce, to imitate, to trace	to describe	to film, to picture, to photograph	http://jisho.org/word/%E5%86%99%E3%81%99
4	お礼	おれい	thanks, gratitude	manners, etiquette	bow	http://jisho.org/word/%E3%81%8A%E7%A4%BC
4	気	き	spirit, mind, heart	nature, disposition	motivation, intention	http://jisho.org/word/%E6%B0%97
4	気分	きぶん	feeling, mood	Mood (psychology)		http://jisho.org/word/%E6%B0%97%E5%88%86
4	字	じ	character (i.e. kanji)	hand-writing, penmanship	the ... word (i.e. "the L word" = "love")	http://jisho.org/word/%E5%AD%97
4	仕方	しかた	way, method, means, resource, course			http://jisho.org/word/%E4%BB%95%E6%96%B9
4	足りる	たりる	to be sufficient, to be enough	to be worth doing, to be worthy	to be sufficient, to answer, to do	http://jisho.org/word/%E8%B6%B3%E3%82%8A%E3%82%8B
4	花見	はなみ	cherry blossom viewing, flower viewing	Hanami		http://jisho.org/word/%E8%8A%B1%E8%A6%8B
4	見える	みえる	to be seen, to be in sight	to look, to seem, to appear	to come	http://jisho.org/word/%E8%A6%8B%E3%81%88%E3%82%8B
4	虫	むし	insect, bug, cricket, moth, worm			http://jisho.org/word/%E8%99%AB
4	申す	もうす	to say, to be called	to do		http://jisho.org/word/%E7%94%B3%E3%81%99
5	行う	おこなう	to perform, to do, to conduct oneself, to carry out			http://jisho.org/word/%E8%A1%8C%E3%81%86
5	音	おと	sound, noise, report	note	fame	http://jisho.org/word/%E9%9F%B3
5	考える	かんがえる	to think about, to take into consideration	to ponder, to reflect, to try to come at a conclusion, to think over (something)	to intend, to decide (to do), to plan	http://jisho.org/word/%E8%80%83%E3%81%88%E3%82%8B
5	空気	くうき	air, atmosphere	mood, situation	someone with no presence, someone who doesn't stand out at all	http://jisho.org/word/%E7%A9%BA%E6%B0%97
5	草	くさ	grass, weed, herb, thatch	ninja	not genuine, substandard	http://jisho.org/word/%E8%8D%89
5	大体	だいたい	outline, main point, gist	general, substantially, approximately, about	in the first place, to begin with, from the start	http://jisho.org/word/%E5%A4%A7%E4%BD%93
5	入学	にゅうがく	entry to school or university, matriculation, enrolment (in university, etc.)	Matriculation		http://jisho.org/word/%E5%85%A5%E5%AD%A6
5	林	はやし	woods, forest, copse, thicket	bunch, line (of something), collection	Hayashi	http://jisho.org/word/%E6%9E%97
5	光	ひかり	light	Light		http://jisho.org/word/%E5%85%89
5	文学	ぶんがく	literature	Literature		http://jisho.org/word/%E6%96%87%E5%AD%A6
5	回る	まわる	to turn, to revolve	to visit several places	to function well	http://jisho.org/word/%E5%9B%9E%E3%82%8B
6	安心	あんしん	relief, peace of mind			http://jisho.org/word/%E5%AE%89%E5%BF%83
6	安全	あんぜん	safety	security		http://jisho.org/word/%E5%AE%89%E5%85%A8
6	思う	おもう	to think, to consider, to believe	to think (of doing), to plan (to do)	to judge, to assess, to regard	http://jisho.org/word/%E6%80%9D%E3%81%86
6	代わり	かわり	substitute, replacement, substituting, replacing	stand-in, proxy, alternate, deputy, relief, successor	compensation, exchange, return	http://jisho.org/word/%E4%BB%A3%E3%82%8F%E3%82%8A
6	首	くび	neck	head	dismissal, discharge, firing (from a job)	http://jisho.org/word/%E9%A6%96
6	今夜	こんや	this evening, tonight			http://jisho.org/word/%E4%BB%8A%E5%A4%9C
6	社長	しゃちょう	company president, manager, director			http://jisho.org/word/%E7%A4%BE%E9%95%B7
6	生活	せいかつ	living, life (one's daily existence), livelihood	Seikatsu		http://jisho.org/word/%E7%94%9F%E6%B4%BB
6	足す	たす	to add (numbers)	to add (something), to top up (with something)	to take care of (e.g. one's business)	http://jisho.org/word/%E8%B6%B3%E3%81%99
6	血	ち	blood, consanguinity			http://jisho.org/word/%E8%A1%80
6	点	てん	spot, mark	point, dot	mark (e.g. in exam), score, points	http://jisho.org/word/%E7%82%B9
6	治す	なおす	to cure, to heal	to fix, to correct, to repair	to do over again (after -masu base of verb)	http://jisho.org/word/%E6%B2%BB%E3%81%99
6	治る	なおる	to be cured, to get well, to be healed	to get mended, to be repaired, to be fixed		http://jisho.org/word/%E6%B2%BB%E3%82%8B
6	亡くなる	なくなる	to die			http://jisho.org/word/%E4%BA%A1%E3%81%8F%E3%81%AA%E3%82%8B
6	文化	ぶんか	culture, civilization, civilisation	Bunka era (1804.2.11-1818.4.22)	Bunka	http://jisho.org/word/%E6%96%87%E5%8C%96
6	星	ほし	star, any light-emitting (or reflecting) heavenly body (except for the sun and the moon)	offender, perpetrator	star point (in go), hoshi, intersection marked with a dot	http://jisho.org/word/%E6%98%9F
6	両方	りょうほう	both, both sides, both parties			http://jisho.org/word/%E4%B8%A1%E6%96%B9
7	以下	いか	not exceeding, and downward, ... and below	below (e.g. standard), under (e.g. a level)	the below-mentioned, the following, the rest	http://jisho.org/word/%E4%BB%A5%E4%B8%8B
7	以外	いがい	with the exception of, excepting			http://jisho.org/word/%E4%BB%A5%E5%A4%96
7	以上	いじょう	not less than, ... and more, ... and upwards	beyond ... (e.g. one's means), further (e.g. nothing further to say), more than ... (e.g. cannot pay more than that)	above-mentioned, foregoing	http://jisho.org/word/%E4%BB%A5%E4%B8%8A
7	形	かたち	form, shape, figure	visage		http://jisho.org/word/%E5%BD%A2
7	必ず	かならず	always, without exception, necessarily, certainly, without fail, positively, invariably			http://jisho.org/word/%E5%BF%85%E3%81%9A
7	高校	こうこう	senior high school, high school	Koukou		http://jisho.org/word/%E9%AB%98%E6%A0%A1
7	交通	こうつう	traffic, transportation, communication, exchange (of ideas, etc.), intercourse	Transport		http://jisho.org/word/%E4%BA%A4%E9%80%9A
7	時代	じだい	period, epoch, era, age	the times, those days	oldness, ancientness, antiquity	http://jisho.org/word/%E6%99%82%E4%BB%A3
7	社会	しゃかい	society, public, community, the world	social studies	Society	http://jisho.org/word/%E7%A4%BE%E4%BC%9A
7	自由	じゆう	freedom, liberty, as it pleases you	Liberty		http://jisho.org/word/%E8%87%AA%E7%94%B1
7	大学生	だいがくせい	university student, college student			http://jisho.org/word/%E5%A4%A7%E5%AD%A6%E7%94%9F
7	台風	たいふう	typhoon, hurricane	Typhoon		http://jisho.org/word/%E5%8F%B0%E9%A2%A8
7	地理	ちり	geography			http://jisho.org/word/%E5%9C%B0%E7%90%86
7	通る	とおる	to go by, to go past, to go along, to travel along, to pass through, to use (a road), to take (a route), to go via, to go by way of	to run (between), to operate (between), to connect	to go indoors, to go into a room, to be admitted, to be shown in, to be ushered in, to come in	http://jisho.org/word/%E9%80%9A%E3%82%8B
7	日記	にっき	diary, journal	Diary		http://jisho.org/word/%E6%97%A5%E8%A8%98
7	人形	にんぎょう	doll, puppet, figure	Ningyou	Doll	http://jisho.org/word/%E4%BA%BA%E5%BD%A2
7	船	ふね	ship, boat, watercraft, vessel, steamship	tank, tub, vat, trough	counter for boat-shaped containers (e.g. of sashimi)	http://jisho.org/word/%E8%88%B9
7	理由	りゆう	reason, pretext, motive			http://jisho.org/word/%E7%90%86%E7%94%B1
8	合う	あう	to come together, to merge, to unite, to meet	to fit, to match, to suit, to agree with, to be correct	to be profitable, to be equitable	http://jisho.org/word/%E5%90%88%E3%81%86
8	医学	いがく	medical science, medicine	Medicine		http://jisho.org/word/%E5%8C%BB%E5%AD%A6
8	思い出す	おもいだす	to recall, to remember, to recollect			http://jisho.org/word/%E6%80%9D%E3%81%84%E5%87%BA%E3%81%99
8	会話	かいわ	conversation	Conversation		http://jisho.org/word/%E4%BC%9A%E8%A9%B1
8	決める	きめる	to decide, to choose, to determine, to make up one's mind, to resolve, to set one's heart on, to settle, to arrange, to set, to appoint, to fix	to clinch (a victory), to decide (the outcome of a match)	to persist in doing, to go through with	http://jisho.org/word/%E6%B1%BA%E3%82%81%E3%82%8B
8	雲	くも	cloud	Cloud		http://jisho.org/word/%E9%9B%B2
8	君	くん	Mr (junior), master, boy			http://jisho.org/word/%E5%90%9B
8	研究	けんきゅう	study, research, investigation	Research		http://jisho.org/word/%E7%A0%94%E7%A9%B6
8	研究室	けんきゅうしつ	laboratory	seminar room	professor's office	http://jisho.org/word/%E7%A0%94%E7%A9%B6%E5%AE%A4
8	工場	こうじょう	factory, plant, mill, workshop	Factory		http://jisho.org/word/%E5%B7%A5%E5%A0%B4
8	答え	こたえ	answer, reply, response, solution			http://jisho.org/word/%E7%AD%94%E3%81%88
8	住所	じゅうしょ	address (e.g. of house), residence, domicile	Address (geography)		http://jisho.org/word/%E4%BD%8F%E6%89%80
8	水道	すいどう	water service, water supply	Suidou	Water supply	http://jisho.org/word/%E6%B0%B4%E9%81%93
8	数学	すうがく	mathematics, arithmetic	Mathematics		http://jisho.org/word/%E6%95%B0%E5%AD%A6
8	投げる	なげる	to throw, to cast away	to face defeat, to give up		http://jisho.org/word/%E6%8A%95%E3%81%92%E3%82%8B
8	場合	ばあい	case, situation			http://jisho.org/word/%E5%A0%B4%E5%90%88
8	場所	ばしょ	place, location, spot, position	room, space	basho, wrestling tournament	http://jisho.org/word/%E5%A0%B4%E6%89%80
8	番組	ばんぐみ	program (e.g. TV), programme	Bangumi		http://jisho.org/word/%E7%95%AA%E7%B5%84
8	反対	はんたい	opposition, resistance, antagonism, hostility, objection, dissension	reverse, opposite, vice versa, contrast		http://jisho.org/word/%E5%8F%8D%E5%AF%BE
8	森	もり	forest	shrine grove	Mori	http://jisho.org/word/%E6%A3%AE
8	役に立つ	やくにたつ	to be helpful, to be useful			http://jisho.org/word/%E5%BD%B9%E3%81%AB%E7%AB%8B%E3%81%A4
9	受ける	うける	to receive, to get	to catch (e.g. a ball)	to be struck by (wind, waves, sunlight, etc.)	http://jisho.org/word/%E5%8F%97%E3%81%91%E3%82%8B
9	美しい	うつくしい	beautiful, lovely			http://jisho.org/word/%E7%BE%8E%E3%81%97%E3%81%84
9	送る	おくる	to send (a thing), to dispatch, to despatch, to transmit	to take or escort (a person somewhere), to see off (a person)	to bid farewell (to the departed), to bury	http://jisho.org/word/%E9%80%81%E3%82%8B
9	表	おもて	surface	face (i.e. the visible side of an object)	front (of a building, etc.), obverse side (i.e. "head") of a coin	http://jisho.org/word/%E8%A1%A8
9	火事	かじ	fire, conflagration			http://jisho.org/word/%E7%81%AB%E4%BA%8B
9	勝つ	かつ	to win, to gain victory			http://jisho.org/word/%E5%8B%9D%E3%81%A4
9	気持ち	きもち	feeling, sensation, mood	preparedness, readiness, attitude	thanks, solicitude, sympathy	http://jisho.org/word/%E6%B0%97%E6%8C%81%E3%81%A1
9	具合	ぐあい	condition, state, manner, health			http://jisho.org/word/%E5%85%B7%E5%90%88
9	見物	けんぶつ	sightseeing, watching, viewing	sightseer, watcher, spectator	Kenbutsu	http://jisho.org/word/%E8%A6%8B%E7%89%A9
9	高校生	こうこうせい	senior high school student			http://jisho.org/word/%E9%AB%98%E6%A0%A1%E7%94%9F
9	今度	こんど	now, this time, next time, another time			http://jisho.org/word/%E4%BB%8A%E5%BA%A6
9	小学校	しょうがっこう	primary school, elementary school, grade school	Primary school		http://jisho.org/word/%E5%B0%8F%E5%AD%A6%E6%A0%A1
9	世界	せかい	the world, society, the universe	sphere, circle, world	renowned, world-famous, well-known outside of Japan	http://jisho.org/word/%E4%B8%96%E7%95%8C
9	大事	だいじ	important, valuable, serious matter	safe (Tochigi dialect), OK		http://jisho.org/word/%E5%A4%A7%E4%BA%8B
9	中学校	ちゅうがっこう	junior high school, middle school, lower secondary school	Middle school		http://jisho.org/word/%E4%B8%AD%E5%AD%A6%E6%A0%A1
9	付く	つく	to be attached, to be connected with, to adhere, to stick, to cling	to remain imprinted, to scar, to stain, to dye	to bear (fruit, interest, etc.)	http://jisho.org/word/%E4%BB%98%E3%81%8F
9	道具	どうぐ	tool, implement, instrument, utensil, apparatus, device	means	Tool	http://jisho.org/word/%E9%81%93%E5%85%B7
9	苦い	にがい	bitter			http://jisho.org/word/%E8%8B%A6%E3%81%84
9	乗り物	のりもの	vehicle, conveyance, transport	ride (playground, fair, carnival), playground facility	Vehicle	http://jisho.org/word/%E4%B9%97%E3%82%8A%E7%89%A9
9	始める	はじめる	to start, to begin, to commence, to initiate, to originate	to open (e.g. a store), to start up, to establish (business. etc.)	to start ..., to begin to ...	http://jisho.org/word/%E5%A7%8B%E3%82%81%E3%82%8B
9	発音	はつおん	pronunciation	Pronunciation		http://jisho.org/word/%E7%99%BA%E9%9F%B3
9	必要	ひつよう	necessary, needed, essential, indispensable	necessity, need, requirement		http://jisho.org/word/%E5%BF%85%E8%A6%81
9	返事	へんじ	reply, answer, response			http://jisho.org/word/%E8%BF%94%E4%BA%8B
9	負ける	まける	to lose, to be defeated	to succumb, to give in, to surrender, to yield	to be inferior to	http://jisho.org/word/%E8%B2%A0%E3%81%91%E3%82%8B
9	見つける	みつける	to discover, to find (e.g. an error in a book), to come across, to detect, to spot	to locate, to find (e.g. something missing), to find fault	to be used to seeing, to be familiar with	http://jisho.org/word/%E8%A6%8B%E3%81%A4%E3%81%91%E3%82%8B
9	用事	ようじ	tasks, things to do, errand, business (to take care of), affairs, engagement			http://jisho.org/word/%E7%94%A8%E4%BA%8B
9	予定	よてい	plans, arrangement, schedule, program, programme, expectation, estimate			http://jisho.org/word/%E4%BA%88%E5%AE%9A
10	集める	あつめる	to collect, to assemble, to gather			http://jisho.org/word/%E9%9B%86%E3%82%81%E3%82%8B
10	落ちる	おちる	to fall down, to drop, to fall (e.g. rain), to sink (e.g. sun or moon), to fall onto (e.g. light or one's gaze), to be used in a certain place (e.g. money)	to be omitted, to be missing	to decrease, to sink	http://jisho.org/word/%E8%90%BD%E3%81%A1%E3%82%8B
10	親	おや	parent, parents	dealer (in cards, mahjong, etc.)	founder	http://jisho.org/word/%E8%A6%AA
10	決まる	きまる	to be decided, to be settled	to look good in (clothes)		http://jisho.org/word/%E6%B1%BA%E3%81%BE%E3%82%8B
10	工業	こうぎょう	(manufacturing) industry			http://jisho.org/word/%E5%B7%A5%E6%A5%AD
10	最近	さいきん	most recent, these days, right now, recently, nowadays			http://jisho.org/word/%E6%9C%80%E8%BF%91
10	最後	さいご	last, end, conclusion, latest, most recent	no sooner than, right after (often having negative consequences)	one's final moments	http://jisho.org/word/%E6%9C%80%E5%BE%8C
10	調べる	しらべる	to examine, to investigate, to check up, to sense, to study, to inquire, to search			http://jisho.org/word/%E8%AA%BF%E3%81%B9%E3%82%8B
10	親切	しんせつ	kindness, gentleness			http://jisho.org/word/%E8%A6%AA%E5%88%87
10	進む	すすむ	to advance, to go forward	to precede, to go ahead (of)	to make progress, to improve	http://jisho.org/word/%E9%80%B2%E3%82%80
10	線	せん	line, stripe, stria	line (e.g. telephone line), wire	ray (e.g. X-ray), beam	http://jisho.org/word/%E7%B7%9A
10	楽しみ	たのしみ	enjoyment, pleasure, diversion, amusement, hobby	anticipation, looking forward to		http://jisho.org/word/%E6%A5%BD%E3%81%97%E3%81%BF
10	楽しむ	たのしむ	to enjoy (oneself)			http://jisho.org/word/%E6%A5%BD%E3%81%97%E3%82%80
10	入院	にゅういん	hospitalization, hospitalisation			http://jisho.org/word/%E5%85%A5%E9%99%A2
10	葉	は	leaf	Leaf		http://jisho.org/word/%E8%91%89
10	運ぶ	はこぶ	to carry, to transport, to move, to convey	to come, to go	to wield (a tool, etc.), to use	http://jisho.org/word/%E9%81%8B%E3%81%B6
10	間に合う	まにあう	to be in time for	to serve (suit, meet) the purpose, to be good enough, to be enough		http://jisho.org/word/%E9%96%93%E3%81%AB%E5%90%88%E3%81%86
11	味	あじ	flavor, flavour, taste	charm, style	experience	http://jisho.org/word/%E5%91%B3
11	意見	いけん	opinion, view, comment			http://jisho.org/word/%E6%84%8F%E8%A6%8B
11	受付	うけつけ	reception (desk), information desk	receipt, acceptance		http://jisho.org/word/%E5%8F%97%E4%BB%98
11	屋上	おくじょう	rooftop			http://jisho.org/word/%E5%B1%8B%E4%B8%8A
11	海岸	かいがん	coast, beach	Kaigan	Coast	http://jisho.org/word/%E6%B5%B7%E5%B2%B8
11	通う	かよう	to go to and from (a place), to go back and forth between, to run between (e.g. bus, train, etc.), to ply between	to go to (school, work, etc.), to attend, to commute, to frequent	to circulate (e.g. blood, electricity), to be communicated (e.g. thought)	http://jisho.org/word/%E9%80%9A%E3%81%86
11	教育	きょういく	training, education	Education		http://jisho.org/word/%E6%95%99%E8%82%B2
11	競争	きょうそう	competition, contest	to compete		http://jisho.org/word/%E7%AB%B6%E4%BA%89
11	最初	さいしょ	beginning, outset, first, onset			http://jisho.org/word/%E6%9C%80%E5%88%9D
11	神社	じんじゃ	Shinto shrine	Shinto shrine		http://jisho.org/word/%E7%A5%9E%E7%A4%BE
11	西洋	せいよう	the west, Western countries	Western world		http://jisho.org/word/%E8%A5%BF%E6%B4%8B
11	戦争	せんそう	war	War		http://jisho.org/word/%E6%88%A6%E4%BA%89
11	注意	ちゅうい	caution, being careful, attention (heed), warning, advice	Attention		http://jisho.org/word/%E6%B3%A8%E6%84%8F
11	伝える	つたえる	to convey, to report, to transmit, to communicate, to tell, to impart, to propagate, to teach, to bequeath			http://jisho.org/word/%E4%BC%9D%E3%81%88%E3%82%8B
11	特に	とくに	particularly, especially			http://jisho.org/word/%E7%89%B9%E3%81%AB
11	特別	とくべつ	special	Particular		http://jisho.org/word/%E7%89%B9%E5%88%A5
11	拾う	ひろう	to pick up, to find, to gather			http://jisho.org/word/%E6%8B%BE%E3%81%86
11	不便	ふべん	inconvenience, inexpediency, unhandiness			http://jisho.org/word/%E4%B8%8D%E4%BE%BF
11	別	べつ	distinction, difference, different, another, particular, separate, extra, exception			http://jisho.org/word/%E5%88%A5
11	昔	むかし	olden days, former			http://jisho.org/word/%E6%98%94
11	指	ゆび	finger, toe, digit	Finger		http://jisho.org/word/%E6%8C%87
11	用意	ようい	preparation, arrangements, provision, getting ready, laying out (e.g. a meal)			http://jisho.org/word/%E7%94%A8%E6%84%8F
12	集まる	あつまる	to gather, to collect, to assemble			http://jisho.org/word/%E9%9B%86%E3%81%BE%E3%82%8B
12	植える	うえる	to plant, to grow, to raise	to insert, to transplant, to implant, to set (type)	to inoculate (e.g. an infectious agent)	http://jisho.org/word/%E6%A4%8D%E3%81%88%E3%82%8B
12	動く	うごく	to move, to stir, to shift, to shake, to swing	to operate, to run, to go, to work	to be touched, to be influenced	http://jisho.org/word/%E5%8B%95%E3%81%8F
12	運転手	うんてんしゅ	driver, chauffeur	Chauffeur		http://jisho.org/word/%E9%81%8B%E8%BB%A2%E6%89%8B
12	落とす	おとす	to drop, to lose, to let fall, to shed (light), to cast (one's gaze), to pour in (liquid), to leave behind	to clean off (dirt, makeup, paint, etc.), to remove (e.g. stains or facial hair), to lose, to spend money at a certain place, to omit, to leave out, to secretly let escape	to lose (a match), to reject (an applicant), to fail (a course), to defeat (in an election)	http://jisho.org/word/%E8%90%BD%E3%81%A8%E3%81%99
12	終わり	おわり	the end			http://jisho.org/word/%E7%B5%82%E3%82%8F%E3%82%8A
12	悲しい	かなしい	sad, sorrowful			http://jisho.org/word/%E6%82%B2%E3%81%97%E3%81%84
12	聞こえる	きこえる	to be heard, to be audible	to be said to be, to be reputed		http://jisho.org/word/%E8%81%9E%E3%81%93%E3%81%88%E3%82%8B
12	着物	きもの	clothing, clothes	kimono (or other trad. Japanese clothing)		http://jisho.org/word/%E7%9D%80%E7%89%A9
12	空港	くうこう	airport	Airport		http://jisho.org/word/%E7%A9%BA%E6%B8%AF
12	下着	したぎ	underwear			http://jisho.org/word/%E4%B8%8B%E7%9D%80
12	島	しま	island	territory (of a prostitute, organized crime gang, etc.), turf	Island	http://jisho.org/word/%E5%B3%B6
12	店員	てんいん	shop assistant, employee, clerk, salesperson			http://jisho.org/word/%E5%BA%97%E5%93%A1
12	鳴る	なる	to sound, to ring, to resound, to echo, to roar, to rumble			http://jisho.org/word/%E9%B3%B4%E3%82%8B
12	歯医者	はいしゃ	dentist			http://jisho.org/word/%E6%AD%AF%E5%8C%BB%E8%80%85
12	深い	ふかい	deep	profound	dense, thick	http://jisho.org/word/%E6%B7%B1%E3%81%84
12	港	みなと	harbour, harbor, port			http://jisho.org/word/%E6%B8%AF
12	息子	むすこ	son	penis	Son	http://jisho.org/word/%E6%81%AF%E5%AD%90
13	謝る	あやまる	to apologize, to apologise			http://jisho.org/word/%E8%AC%9D%E3%82%8B
