wanikani	word	reading	sense 1	sense 2	sense 3	url
13	選ぶ	えらぶ	to choose, to select			http://jisho.org/word/%E9%81%B8%E3%81%B6
13	億	おく	10^8, 100,000,000, hundred million			http://jisho.org/word/%E5%84%84
13	鏡	かがみ	mirror, looking-glass	barrel head	Mirror	http://jisho.org/word/%E9%8F%A1
13	課長	かちょう	section manager, section chief			http://jisho.org/word/%E8%AA%B2%E9%95%B7
13	育てる	そだてる	to raise, to rear, to bring up	to train, to teach, to educate	to promote the growth of..., to nurture, to foster, to develop	http://jisho.org/word/%E8%82%B2%E3%81%A6%E3%82%8B
13	手伝う	てつだう	to help, to assist, to aid	to contribute to, to be a factor in		http://jisho.org/word/%E6%89%8B%E4%BC%9D%E3%81%86
13	熱	ねつ	heat	fever, temperature	zeal, passion, enthusiasm	http://jisho.org/word/%E7%86%B1
13	旅館	りょかん	ryokan, Japanese-style lodging, usu. professionally-run	Ryokan (Japanese inn)		http://jisho.org/word/%E6%97%85%E9%A4%A8
13	別れる	わかれる	to be divided, to part from, to separate (usu. for people), to bid farewell			http://jisho.org/word/%E5%88%A5%E3%82%8C%E3%82%8B
14	起こす	おこす	to raise, to raise up, to set up, to pick up	to wake, to wake up, to waken, to awaken	to cause, to bring about, to lead to, to trigger, to give rise to, to create, to generate (e.g. heat, electricity), to produce	http://jisho.org/word/%E8%B5%B7%E3%81%93%E3%81%99
14	折る	おる	to break, to fracture, to break off, to snap off, to pick (e.g. flowers)	to fold, to bend	to make (origami)	http://jisho.org/word/%E6%8A%98%E3%82%8B
14	硬い	かたい	hard, solid, tough	stiff, tight, wooden, unpolished (e.g. writing)	strong, firm (not viscous or easily moved)	http://jisho.org/word/%E7%A1%AC%E3%81%84
14	消しゴム	けしゴム	eraser, India rubber	Eraser		http://jisho.org/word/%E6%B6%88%E3%81%97%E3%82%B4%E3%83%A0
14	残念	ざんねん	deplorable, bad luck, regret, disappointment	Regret (emotion)		http://jisho.org/word/%E6%AE%8B%E5%BF%B5
14	女性	じょせい	woman, female	feminine gender	Woman	http://jisho.org/word/%E5%A5%B3%E6%80%A7
14	卒業	そつぎょう	graduation, completion (e.g. of a course)	outgrowing something, moving on	Graduation	http://jisho.org/word/%E5%8D%92%E6%A5%AD
14	例えば	たとえば	for example, for instance, e.g.			http://jisho.org/word/%E4%BE%8B%E3%81%88%E3%81%B0
14	男性	だんせい	man, male	masculine gender	Man	http://jisho.org/word/%E7%94%B7%E6%80%A7
14	都合	つごう	circumstances, condition, convenience	to arrange, to manage	to lend money, to raise money	http://jisho.org/word/%E9%83%BD%E5%90%88
14	残る	のこる	to remain, to be left			http://jisho.org/word/%E6%AE%8B%E3%82%8B
14	参る	まいる	to go, to come, to call	to be defeated, to collapse, to die	to be annoyed, to be nonplussed	http://jisho.org/word/%E5%8F%82%E3%82%8B
14	周り	まわり	circumference, girth	surroundings, neighbourhood, neighborhood, vicinity		http://jisho.org/word/%E5%91%A8%E3%82%8A
14	約束	やくそく	promise, agreement, arrangement, one's word, contract, pact, appointment, engagement, date	convention, rule	destiny, fate	http://jisho.org/word/%E7%B4%84%E6%9D%9F
14	予約	よやく	reservation, appointment, booking, advance order	contract, subscription, pledge	programming (e.g. a device), setting (e.g. a timer)	http://jisho.org/word/%E4%BA%88%E7%B4%84
15	浅い	あさい	shallow, superficial	slight (wound), light (sleep), pale (colour), inadequate (knowledge)	short (time), early, young	http://jisho.org/word/%E6%B5%85%E3%81%84
15	夫	おっと	husband			http://jisho.org/word/%E5%A4%AB
15	変える	かえる	to change, to alter, to transform, to convert, to turn, to vary	to reform, to revise, to amend		http://jisho.org/word/%E5%A4%89%E3%81%88%E3%82%8B
15	坂	さか	slope, hill	Grade (slope)		http://jisho.org/word/%E5%9D%82
15	建てる	たてる	to build, to construct			http://jisho.org/word/%E5%BB%BA%E3%81%A6%E3%82%8B
15	寺	てら	temple (Buddhist)			http://jisho.org/word/%E5%AF%BA
15	泣く	なく	to cry, to weep, to sob, to howl			http://jisho.org/word/%E6%B3%A3%E3%81%8F
15	昼休み	ひるやすみ	lunch break, noon recess, noon rest period			http://jisho.org/word/%E6%98%BC%E4%BC%91%E3%81%BF
15	文法	ぶんぽう	grammar, syntax	Grammar		http://jisho.org/word/%E6%96%87%E6%B3%95
15	変	へん	strange, odd, peculiar, weird, curious, queer, eccentric, funny, suspicious, fishy	unexpected	change	http://jisho.org/word/%E5%A4%89
15	指輪	ゆびわ	(finger) ring	Ring (jewellery)		http://jisho.org/word/%E6%8C%87%E8%BC%AA
16	急ぐ	いそぐ	to hurry, to rush, to hasten, to make something happen sooner			http://jisho.org/word/%E6%80%A5%E3%81%90
16	折れる	おれる	to break, to be broken, to snap, to fracture	to be folded	to give in, to back down, to yield, to submit	http://jisho.org/word/%E6%8A%98%E3%82%8C%E3%82%8B
16	関係	かんけい	relation, relationship, connection	participation, involvement, concern	influence, effect	http://jisho.org/word/%E9%96%A2%E4%BF%82
16	危険	きけん	danger, peril, hazard	risk	Danger	http://jisho.org/word/%E5%8D%B1%E9%99%BA
16	技術	ぎじゅつ	technology, engineering	technique, skill	art, craft	http://jisho.org/word/%E6%8A%80%E8%A1%93
16	急	きゅう	urgent, sudden, abrupt	sharp, steep, precipitous	rapid, swift, fast	http://jisho.org/word/%E6%80%A5
16	急行	きゅうこう	moving at high speed	express (e.g. train that bypasses many stations)		http://jisho.org/word/%E6%80%A5%E8%A1%8C
16	辞典	じてん	dictionary	Dictionary		http://jisho.org/word/%E8%BE%9E%E5%85%B8
16	食料品	しょくりょうひん	foodstuff, groceries			http://jisho.org/word/%E9%A3%9F%E6%96%99%E5%93%81
16	政治	せいじ	politics, government	Politics		http://jisho.org/word/%E6%94%BF%E6%B2%BB
16	動物園	どうぶつえん	zoo, zoological gardens	Doubutsuen	Zoo	http://jisho.org/word/%E5%8B%95%E7%89%A9%E5%9C%92
16	遠く	とおく	far away, distant, at a distance, distant place, by far			http://jisho.org/word/%E9%81%A0%E3%81%8F
16	特急	とっきゅう	limited express (train, faster than an express)	great hurry		http://jisho.org/word/%E7%89%B9%E6%80%A5
16	美術館	びじゅつかん	art gallery, art museum	Bijutsukan	Art museum	http://jisho.org/word/%E7%BE%8E%E8%A1%93%E9%A4%A8
16	喜ぶ	よろこぶ	to be delighted, to be glad, to be pleased	to congratulate	to gratefully accept	http://jisho.org/word/%E5%96%9C%E3%81%B6
16	留守	るす	absence, being away from home	house-sitting, house-sitter	being left unattended to (of one's studies, etc.), neglecting	http://jisho.org/word/%E7%95%99%E5%AE%88
16	笑う	わらう	to laugh	to smile	to sneer, to ridicule	http://jisho.org/word/%E7%AC%91%E3%81%86
17	変わる	かわる	to change, to be transformed, to be altered, to vary	to move to	to be different, to be uncommon, to be unusual	http://jisho.org/word/%E5%A4%89%E3%82%8F%E3%82%8B
17	警察	けいさつ	police	police officer	police station	http://jisho.org/word/%E8%AD%A6%E5%AF%9F
17	原因	げんいん	cause, origin, source			http://jisho.org/word/%E5%8E%9F%E5%9B%A0
17	失敗	しっぱい	failure, mistake, blunder			http://jisho.org/word/%E5%A4%B1%E6%95%97
17	小説	しょうせつ	novel, (short) story	Novel		http://jisho.org/word/%E5%B0%8F%E8%AA%AC
17	席	せき	seat	location (of a gathering, etc.), place	position, post	http://jisho.org/word/%E5%B8%AD
17	説明	せつめい	explanation, exposition	Explanation		http://jisho.org/word/%E8%AA%AC%E6%98%8E
17	無理	むり	unreasonable, unnatural, unjustifiable	impossible	forcible, forced, compulsory	http://jisho.org/word/%E7%84%A1%E7%90%86
18	祈る	いのる	to pray, to wish			http://jisho.org/word/%E7%A5%88%E3%82%8B
18	汽車	きしゃ	train (sometimes specifically a steam train)			http://jisho.org/word/%E6%B1%BD%E8%BB%8A
18	試合	しあい	match, game, bout, contest			http://jisho.org/word/%E8%A9%A6%E5%90%88
18	試験	しけん	examination, test, study, trial, experiment			http://jisho.org/word/%E8%A9%A6%E9%A8%93
18	焼く	やく	to burn	to roast, to broil, to grill, to bake, to toast, to barbecue	to heat, to heat up	http://jisho.org/word/%E7%84%BC%E3%81%8F
19	季節	きせつ	season	Season		http://jisho.org/word/%E5%AD%A3%E7%AF%80
19	比べる	くらべる	to compare, to make a comparison	to compete, to vie		http://jisho.org/word/%E6%AF%94%E3%81%B9%E3%82%8B
19	細かい	こまかい	small	fine, minute	minor, trivial	http://jisho.org/word/%E7%B4%B0%E3%81%8B%E3%81%84
19	続く	つづく	to continue, to last, to go on	to continue (without a break), to be unbroken	to occur again and again	http://jisho.org/word/%E7%B6%9A%E3%81%8F
19	非常に	ひじょうに	very, extremely, exceedingly			http://jisho.org/word/%E9%9D%9E%E5%B8%B8%E3%81%AB
19	布団	ふとん	futon (quilted Japanese-style mattress laid out on the floor)	round cushion used for Zen meditation (traditionally made of woven bulrush leaves)	Futon	http://jisho.org/word/%E5%B8%83%E5%9B%A3
19	歴史	れきし	history	History		http://jisho.org/word/%E6%AD%B4%E5%8F%B2
19	連絡	れんらく	to contact, to get in touch	contacting, getting in touch, communication, call, message	connection, coordination, junction	http://jisho.org/word/%E9%80%A3%E7%B5%A1
20	会議	かいぎ	meeting, conference, session, assembly, council, convention, congress	Meeting		http://jisho.org/word/%E4%BC%9A%E8%AD%B0
20	会議室	かいぎしつ	conference room, council room	Conference hall		http://jisho.org/word/%E4%BC%9A%E8%AD%B0%E5%AE%A4
20	高等学校	こうとうがっこう	senior high school, high school	High school		http://jisho.org/word/%E9%AB%98%E7%AD%89%E5%AD%A6%E6%A0%A1
20	地震	じしん	earthquake	Earthquake		http://jisho.org/word/%E5%9C%B0%E9%9C%87
20	妻	つま	wife	my dear, dear, honey	garnish (esp. one served with sashimi)	http://jisho.org/word/%E5%A6%BB
20	天気予報	てんきよほう	weather forecast, weather report	Weather forecasting		http://jisho.org/word/%E5%A4%A9%E6%B0%97%E4%BA%88%E5%A0%B1
20	焼ける	やける	to burn, to be roasted, to be heated, to be sunburnt, to fade (in the sun), to glow red (i.e. of the sky at sunset)	to be jealous, to be envious		http://jisho.org/word/%E7%84%BC%E3%81%91%E3%82%8B
20	夢	ゆめ	dream	Dream		http://jisho.org/word/%E5%A4%A2
20	忘れ物	わすれもの	lost article, something forgotten			http://jisho.org/word/%E5%BF%98%E3%82%8C%E7%89%A9
21	経済	けいざい	economics, business, finance, economy	Economy		http://jisho.org/word/%E7%B5%8C%E6%B8%88
21	国際	こくさい	international	International		http://jisho.org/word/%E5%9B%BD%E9%9A%9B
21	込む	こむ	to be crowded, to be packed	to be complex	to go into, to put into, to remain (seated), to be plunged into (silence), to do thoroughly	http://jisho.org/word/%E8%BE%BC%E3%82%80
21	事務所	じむしょ	office			http://jisho.org/word/%E4%BA%8B%E5%8B%99%E6%89%80
21	済む	すむ	to finish, to end, to be completed	to merely result in something less severe than expected	to feel at ease	http://jisho.org/word/%E6%B8%88%E3%82%80
21	続ける	つづける	to continue, to keep up, to keep on			http://jisho.org/word/%E7%B6%9A%E3%81%91%E3%82%8B
21	増える	ふえる	to increase, to multiply			http://jisho.org/word/%E5%A2%97%E3%81%88%E3%82%8B
22	赤ん坊	あかんぼう	baby, infant			http://jisho.org/word/%E8%B5%A4%E3%82%93%E5%9D%8A
22	機会	きかい	chance, opportunity			http://jisho.org/word/%E6%A9%9F%E4%BC%9A
22	産業	さんぎょう	industry	livelihood, occupation	Sangyou	http://jisho.org/word/%E7%94%A3%E6%A5%AD
22	過ぎる	すぎる	to pass through, to pass by, to go beyond	to pass (i.e. of time), to elapse	to have expired, to have ended, to be over	http://jisho.org/word/%E9%81%8E%E3%81%8E%E3%82%8B
22	倒れる	たおれる	to fall, to collapse, to drop, to fall senseless	to be forced to bed (by illness, etc.)	to die	http://jisho.org/word/%E5%80%92%E3%82%8C%E3%82%8B
22	寝坊	ねぼう	sleeping in late, oversleeping	late riser, sleepyhead		http://jisho.org/word/%E5%AF%9D%E5%9D%8A
23	看護師	かんごし	(hospital) nurse, registered nurse, RN			http://jisho.org/word/%E7%9C%8B%E8%AD%B7%E5%B8%AB
23	規則	きそく	rules, regulations, conventions			http://jisho.org/word/%E8%A6%8F%E5%89%87
23	法律	ほうりつ	law	Statute		http://jisho.org/word/%E6%B3%95%E5%BE%8B
23	優しい	やさしい	tender, kind, gentle, graceful, affectionate, amiable			http://jisho.org/word/%E5%84%AA%E3%81%97%E3%81%84
23	割合	わりあい	rate, ratio, percentage, proportion	comparatively	contrary to expectations	http://jisho.org/word/%E5%89%B2%E5%90%88
24	腕	うで	arm	skill, efforts, ability	Ude	http://jisho.org/word/%E8%85%95
24	触る	さわる	to touch, to feel			http://jisho.org/word/%E8%A7%A6%E3%82%8B
25	景色	けしき	scenery, scene, landscape			http://jisho.org/word/%E6%99%AF%E8%89%B2
25	探す	さがす	to search (for something desired, needed), to look for	to search (for something lost), to seek (a suspect in a crime)		http://jisho.org/word/%E6%8E%A2%E3%81%99
25	習慣	しゅうかん	habit	custom, cultural practice		http://jisho.org/word/%E7%BF%92%E6%85%A3
25	先輩	せんぱい	senior (at work or school), superior, elder, older graduate, progenitor, old-timer	Senpai and kōhai		http://jisho.org/word/%E5%85%88%E8%BC%A9
25	慣れる	なれる	to get used to, to grow accustomed to, to become familiar with	to become skilled in, to become experienced at	to become tame, to become domesticated	http://jisho.org/word/%E6%85%A3%E3%82%8C%E3%82%8B
25	割れる	われる	to break, to be smashed	to split, to crack, to fissure, to be torn	to be divided, to cleave	http://jisho.org/word/%E5%89%B2%E3%82%8C%E3%82%8B
26	お祝い	おいわい	congratulation, congratulations, celebration, festival, congratulatory gift			http://jisho.org/word/%E3%81%8A%E7%A5%9D%E3%81%84
26	故障	こしょう	breakdown, failure, fault, accident, out of order	damage, hurt	objection, protest	http://jisho.org/word/%E6%95%85%E9%9A%9C
26	差し上げる	さしあげる	to give, to offer	to lift up, to hold up, to raise		http://jisho.org/word/%E5%B7%AE%E3%81%97%E4%B8%8A%E3%81%92%E3%82%8B
26	再来月	さらいげつ	month after next			http://jisho.org/word/%E5%86%8D%E6%9D%A5%E6%9C%88
26	再来週	さらいしゅう	week after next			http://jisho.org/word/%E5%86%8D%E6%9D%A5%E9%80%B1
26	事故	じこ	accident, incident, trouble	circumstances, reasons	Accident	http://jisho.org/word/%E4%BA%8B%E6%95%85
26	届ける	とどける	to deliver, to forward, to send	to report, to notify, to file notice (to the authorities), to give notice, to register		http://jisho.org/word/%E5%B1%8A%E3%81%91%E3%82%8B
26	復習	ふくしゅう	review, revision			http://jisho.org/word/%E5%BE%A9%E7%BF%92
27	怒る	おこる	to get angry, to get mad	to tell someone off, to scold	to be angular, to be square	http://jisho.org/word/%E6%80%92%E3%82%8B
27	退院	たいいん	leaving hospital, discharge from hospital			http://jisho.org/word/%E9%80%80%E9%99%A2
27	訪ねる	たずねる	to visit, to call on, to pay a visit to			http://jisho.org/word/%E8%A8%AA%E3%81%AD%E3%82%8B
27	途中	とちゅう	on the way, en route	in the middle of, midway		http://jisho.org/word/%E9%80%94%E4%B8%AD
27	取り替える	とりかえる	to exchange, to replace			http://jisho.org/word/%E5%8F%96%E3%82%8A%E6%9B%BF%E3%81%88%E3%82%8B
27	値段	ねだん	price, cost			http://jisho.org/word/%E5%80%A4%E6%AE%B5
27	眠い	ねむい	sleepy, drowsy, somnolent			http://jisho.org/word/%E7%9C%A0%E3%81%84
28	成程	なるほど	I see, That's right!, Indeed			http://jisho.org/word/%E6%88%90%E7%A8%8B
29	一杯	いっぱい	amount necessary to fill a container (e.g. cupful, spoonful, etc.), drink (usu. alcoholic)	full	one squid, octopus, crab, etc., one boat	http://jisho.org/word/%E4%B8%80%E6%9D%AF
29	乾く	かわく	to get dry			http://jisho.org/word/%E4%B9%BE%E3%81%8F
29	怖い	こわい	scary, frightening, eerie, dreadful	(I'm) afraid		http://jisho.org/word/%E6%80%96%E3%81%84
29	壊す	こわす	to break, to destroy, to demolish	to wreck, to ruin, to spoil, to damage	to break (a bill, etc.)	http://jisho.org/word/%E5%A3%8A%E3%81%99
29	眠る	ねむる	to sleep (not necessarily lying down)	to die	to lie idle (e.g. of resources), to be dormant, to be unused	http://jisho.org/word/%E7%9C%A0%E3%82%8B
29	娘	むすめ	(my) daughter	girl (i.e. a young, unmarried woman)		http://jisho.org/word/%E5%A8%98
29	寄る	よる	to approach, to draw near, to come near, to be close to	to gather (in one place), to come together, to meet	to stop by (while on one's way to another place), to drop by, to make a short visit	http://jisho.org/word/%E5%AF%84%E3%82%8B
30	遊び	あそび	playing	play (margin between on and off, gap before pressing button or lever has an effect)	Play (activity)	http://jisho.org/word/%E9%81%8A%E3%81%B3
30	移る	うつる	to move (house), to transfer (department)	to change the target of interest or concern	to elapse (passage of time)	http://jisho.org/word/%E7%A7%BB%E3%82%8B
30	飾る	かざる	to decorate, to ornament, to adorn			http://jisho.org/word/%E9%A3%BE%E3%82%8B
30	騒ぐ	さわぐ	to make noise, to make racket, to be noisy	to rustle, to swoosh	to make merry	http://jisho.org/word/%E9%A8%92%E3%81%90
30	適当	てきとう	suitable, proper, appropriate, adequate, fit	noncommittal, vague, equivocal, unserious, irresponsible		http://jisho.org/word/%E9%81%A9%E5%BD%93
30	盗む	ぬすむ	to steal			http://jisho.org/word/%E7%9B%97%E3%82%80
31	驚く	おどろく	to be surprised, to be astonished			http://jisho.org/word/%E9%A9%9A%E3%81%8F
31	壊れる	こわれる	to be broken, to break	to fall through, to come to nothing		http://jisho.org/word/%E5%A3%8A%E3%82%8C%E3%82%8B
31	尋ねる	たずねる	to ask, to enquire, to inquire	to search, to look for, to look into, to investigate		http://jisho.org/word/%E5%B0%8B%E3%81%AD%E3%82%8B
31	似る	にる	to resemble, to look like, to take after	to be similar (in status, condition, etc.), to be close, to be alike, to be like		http://jisho.org/word/%E4%BC%BC%E3%82%8B
31	普通	ふつう	general, ordinary, usual	normally, generally, usually	train that stops at every station	http://jisho.org/word/%E6%99%AE%E9%80%9A
32	押し入れ	おしいれ	closet	Closet		http://jisho.org/word/%E6%8A%BC%E3%81%97%E5%85%A5%E3%82%8C
32	厳しい	きびしい	severe, strict, rigid, unsparing, relentless	stern, austere, grave, solemn, majestic	intense (cold), harsh	http://jisho.org/word/%E5%8E%B3%E3%81%97%E3%81%84
32	興味	きょうみ	interest (in something), curiosity (about something), zest (for)			http://jisho.org/word/%E8%88%88%E5%91%B3
32	捨てる	すてる	to throw away, to cast away, to dump, to discard	to abandon, to desert, to leave	to give up, to resign	http://jisho.org/word/%E6%8D%A8%E3%81%A6%E3%82%8B
32	背中	せなか	back (of body)	Human back		http://jisho.org/word/%E8%83%8C%E4%B8%AD
32	祖父	そふ	grandfather	old man	kyogen mask used for the role of an old man	http://jisho.org/word/%E7%A5%96%E7%88%B6
32	祖母	そぼ	grandmother			http://jisho.org/word/%E7%A5%96%E6%AF%8D
32	冷える	ひえる	to grow cold (from room temperature, e.g. in refrigerator), to get chilly, to cool down			http://jisho.org/word/%E5%86%B7%E3%81%88%E3%82%8B
32	複雑	ふくざつ	complex, complicated, mixed (feelings)			http://jisho.org/word/%E8%A4%87%E9%9B%91
32	迎える	むかえる	to go out to meet	to receive, to welcome, to greet, to salute, to hail, to reach, to approach, to enter (a phase, era, etc.)	to accept (e.g. as a member of a group or family)	http://jisho.org/word/%E8%BF%8E%E3%81%88%E3%82%8B
32	汚れる	よごれる	to get dirty, to become dirty	to become sullied, to become corrupted, to lose one's chastity		http://jisho.org/word/%E6%B1%9A%E3%82%8C%E3%82%8B
32	訳	わけ	conclusion from reasoning, judgement or calculation based on something read or heard, reason, cause, meaning, circumstances, situation			http://jisho.org/word/%E8%A8%B3
33	裏	うら	bottom (or another side that is hidden from view), undersurface, opposite side, reverse side	rear, back, behind (the house)	lining, inside	http://jisho.org/word/%E8%A3%8F
33	簡単	かんたん	simple, easy, uncomplicated	brief, quick, light		http://jisho.org/word/%E7%B0%A1%E5%8D%98
33	砂	すな	sand, grit	gold dust, silver dust	Sand	http://jisho.org/word/%E7%A0%82
33	泥棒	どろぼう	thief, burglar, robber, theft			http://jisho.org/word/%E6%B3%A5%E6%A3%92
34	枝	えだ	branch, bow, bough, twig, limb			http://jisho.org/word/%E6%9E%9D
34	注射	ちゅうしゃ	injection	Injection (medicine)		http://jisho.org/word/%E6%B3%A8%E5%B0%84
34	拝見	はいけん	seeing, look at			http://jisho.org/word/%E6%8B%9D%E8%A6%8B
34	引っ越す	ひっこす	to move (house), to change residence			http://jisho.org/word/%E5%BC%95%E3%81%A3%E8%B6%8A%E3%81%99
35	田舎	いなか	rural area, countryside, the sticks	hometown	Rural area	http://jisho.org/word/%E7%94%B0%E8%88%8E
35	遅れる	おくれる	to be late, to be delayed, to fall behind schedule, to be overdue			http://jisho.org/word/%E9%81%85%E3%82%8C%E3%82%8B
35	暮れる	くれる	to get dark	to end, to come to an end, to close, to run out	to be sunk (e.g. in despair), to be lost	http://jisho.org/word/%E6%9A%AE%E3%82%8C%E3%82%8B
35	講義	こうぎ	lecture	Lecture		http://jisho.org/word/%E8%AC%9B%E7%BE%A9
35	紹介	しょうかい	introduction, presentation, referral, listing			http://jisho.org/word/%E7%B4%B9%E4%BB%8B
35	恥ずかしい	はずかしい	shy, ashamed, embarrassed	disgraceful, shameful		http://jisho.org/word/%E6%81%A5%E3%81%9A%E3%81%8B%E3%81%97%E3%81%84
35	払う	はらう	to pay (e.g. money, bill)	to brush off, to wipe away, to clear away, to dust off, to cut off (e.g. branches)	to drive away (e.g. one's competitors)	http://jisho.org/word/%E6%89%95%E3%81%86
35	湖	みずうみ	lake	Lake		http://jisho.org/word/%E6%B9%96
35	味噌	みそ	miso, fermented condiment usu. made from soybeans	innards (from crabs, shrimps, etc.) resembling miso	key (main) point, good part (of something)	http://jisho.org/word/%E5%91%B3%E5%99%8C
36	将来	しょうらい	future (usually near), prospects			http://jisho.org/word/%E5%B0%86%E6%9D%A5
36	踏む	ふむ	to step on, to tread on	to experience, to undergo	to estimate, to value, to appraise	http://jisho.org/word/%E8%B8%8F%E3%82%80
36	貿易	ぼうえき	trade (foreign)	International trade		http://jisho.org/word/%E8%B2%BF%E6%98%93
37	彼女	かのじょ	she, her	her	girlfriend, sweetheart	http://jisho.org/word/%E5%BD%BC%E5%A5%B3
37	大抵	たいてい	mostly, ordinarily, usually, generally	probably	most, almost all	http://jisho.org/word/%E5%A4%A7%E6%8A%B5
37	戻る	もどる	to turn back (e.g. half-way)	to return, to go back	to recover (e.g. something lost), to be returned	http://jisho.org/word/%E6%88%BB%E3%82%8B
38	致す	いたす	to do			http://jisho.org/word/%E8%87%B4%E3%81%99
38	遠慮	えんりょ	reserve, constraint, restraint, modesty, diffidence, hesitation, holding back, discretion, tact, thoughtfulness	declining, refraining	forethought, foresight	http://jisho.org/word/%E9%81%A0%E6%85%AE
38	お見舞い	おみまい	calling on someone who is ill, enquiry, inquiry			http://jisho.org/word/%E3%81%8A%E8%A6%8B%E8%88%9E%E3%81%84
38	暖房	だんぼう	(indoor) heating			http://jisho.org/word/%E6%9A%96%E6%88%BF
38	逃げる	にげる	to escape, to run away			http://jisho.org/word/%E9%80%83%E3%81%92%E3%82%8B
38	乗り換える	のりかえる	to transfer (trains), to change (bus, train)	to change one's mind, to move on to (e.g. a new love interest), to change methods, to change one's way of thinking		http://jisho.org/word/%E4%B9%97%E3%82%8A%E6%8F%9B%E3%81%88%E3%82%8B
38	冷房	れいぼう	cooling, air-conditioning			http://jisho.org/word/%E5%86%B7%E6%88%BF
39	壁	かべ	wall, partition	barrier, obstacle	Chinese "Wall" constellation (one of the 28 mansions)	http://jisho.org/word/%E5%A3%81
39	ご覧になる	ごらんになる	to see, to look, to watch	try to		http://jisho.org/word/%E3%81%94%E8%A6%A7%E3%81%AB%E3%81%AA%E3%82%8B
