wanikani	word	reading	sense 1	sense 2	sense 3	url
40	一生懸命	いっしょうけんめい	very hard, with utmost effort, with all one's might, for dear life			http://jisho.org/word/%E4%B8%80%E7%94%9F%E6%87%B8%E5%91%BD
40	贈り物	おくりもの	present, gift	Gift		http://jisho.org/word/%E8%B4%88%E3%82%8A%E7%89%A9
40	駐車場	ちゅうしゃじょう	parking lot, parking place	Parking lot		http://jisho.org/word/%E9%A7%90%E8%BB%8A%E5%A0%B4
40	褒める	ほめる	to praise, to admire, to speak well of someone			http://jisho.org/word/%E8%A4%92%E3%82%81%E3%82%8B
41	包む	くるむ	to wrap up, to tuck in, to pack, to do up, to cover with, to dress in	to conceal, to hide, to be engulfed in, to be enveloped by		http://jisho.org/word/%E5%8C%85%E3%82%80
42	暫く	しばらく	little while, short while, moment, instant	a while, quite a time	it's been a long time	http://jisho.org/word/%E6%9A%AB%E3%81%8F
42	滑る	すべる	to glide, to slide (e.g. on skis), to slip	to fail (an examination), to bomb (when telling a joke)	to drop, to go down, to come down, to fall (e.g. in status)	http://jisho.org/word/%E6%BB%91%E3%82%8B
42	泊まる	とまる	to stay at (e.g. hotel)	to be docked, to be berthed, to be moored		http://jisho.org/word/%E6%B3%8A%E3%81%BE%E3%82%8B
43	柔道	じゅうどう	judo	Judo		http://jisho.org/word/%E6%9F%94%E9%81%93
43	趣味	しゅみ	hobby, pastime	tastes, preference, liking	Hobby	http://jisho.org/word/%E8%B6%A3%E5%91%B3
43	珍しい	めずらしい	unusual, rare, curious	new, novel	fine (e.g. gift)	http://jisho.org/word/%E7%8F%8D%E3%81%97%E3%81%84
43	柔らかい	やわらかい	soft, tender, limp, limber	gentle, mild	informal, lighter	http://jisho.org/word/%E6%9F%94%E3%82%89%E3%81%8B%E3%81%84
44	髪	かみ	hair (on the head)			http://jisho.org/word/%E9%AB%AA
44	棚	たな	shelf, shelves, ledge, rack	trellis		http://jisho.org/word/%E6%A3%9A
44	釣る	つる	to fish, to angle, to catch	to lure in, to tempt, to attract, to entice, to allure		http://jisho.org/word/%E9%87%A3%E3%82%8B
44	手袋	てぶくろ	glove, mitten, mitt	Glove		http://jisho.org/word/%E6%89%8B%E8%A2%8B
44	僕	ぼく	I, me	you	manservant	http://jisho.org/word/%E5%83%95
44	揺れる	ゆれる	to shake, to sway, to waver			http://jisho.org/word/%E6%8F%BA%E3%82%8C%E3%82%8B
45	この頃	このごろ	recently, nowadays, these days, now, at present			http://jisho.org/word/%E3%81%93%E3%81%AE%E9%A0%83
46	木綿	もめん	cotton (material)	red silk-cotton tree (Bombax ceiba)	Cotton	http://jisho.org/word/%E6%9C%A8%E7%B6%BF
47	お嬢さん	おじょうさん	daughter	young lady		http://jisho.org/word/%E3%81%8A%E5%AC%A2%E3%81%95%E3%82%93
47	畳	たたみ	tatami mat, Japanese straw floor coverings			http://jisho.org/word/%E7%95%B3
48	踊り	おどり	dance			http://jisho.org/word/%E8%B8%8A%E3%82%8A
48	踊る	おどる	to dance (orig. a hopping dance)			http://jisho.org/word/%E8%B8%8A%E3%82%8B
48	電灯	でんとう	electric light			http://jisho.org/word/%E9%9B%BB%E7%81%AF
48	塗る	ぬる	to paint, to plaster, to lacquer, to varnish, to spread, to smear, to put up (wallpaper)			http://jisho.org/word/%E5%A1%97%E3%82%8B
50	偶に	たまに	occasionally, once in a while			http://jisho.org/word/%E5%81%B6%E3%81%AB
50	翻訳	ほんやく	translation	de-encryption, deciphering	rendering	http://jisho.org/word/%E7%BF%BB%E8%A8%B3
50	漫画	まんが	cartoon, comic, comic strip	Comics		http://jisho.org/word/%E6%BC%AB%E7%94%BB
51	郊外	こうがい	suburb, outskirts	Suburb		http://jisho.org/word/%E9%83%8A%E5%A4%96
51	隅	すみ	corner, nook, recess	downstage right (on a noh stage)		http://jisho.org/word/%E9%9A%85
51	沸く	わく	to grow hot (e.g. water), to boil	to be in a state of excitement, to get excited, to take place energetically, to erupt (e.g. in applause, cheers)		http://jisho.org/word/%E6%B2%B8%E3%81%8F
53	召し上がる	めしあがる	to eat, to drink			http://jisho.org/word/%E5%8F%AC%E3%81%97%E4%B8%8A%E3%81%8C%E3%82%8B
53	沸かす	わかす	to boil, to heat	to excite	to melt (metal)	http://jisho.org/word/%E6%B2%B8%E3%81%8B%E3%81%99
54	酷い	ひどい	cruel, heartless, hard, harsh, severe	violent, intense, strong, heavy, extreme	very bad, terrible, awful	http://jisho.org/word/%E9%85%B7%E3%81%84
56	寂しい	さびしい	lonely, lonesome, solitary, desolate			http://jisho.org/word/%E5%AF%82%E3%81%97%E3%81%84
57	漬ける	つける	to soak, to seep, to dip in	to pickle		http://jisho.org/word/%E6%BC%AC%E3%81%91%E3%82%8B
58	絹	きぬ	silk	Silk		http://jisho.org/word/%E7%B5%B9
100	ああ	ああ	like that (used for something or someone distant from both speaker and listener), so			http://jisho.org/word/%E3%81%82%E3%81%82
100	間	あいだ	space (between), gap, interval, distance	time (between), pause, break	span (temporal or spatial), stretch, period (while)	http://jisho.org/word/%E9%96%93
100	アクセサリー	アクセサリー	accessory	Accessory		http://jisho.org/word/%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B5%E3%83%AA%E3%83%BC
100	アジア	アジア	Asia (esp. "the Far East")	Asian, Asiatic	Asia	http://jisho.org/word/%E3%82%A2%E3%82%B8%E3%82%A2
100	あっ	あっ	Ah! (expression of surprise, recollection, etc.), Oh!	Hey! (to get someone's attention)	A (kana)	http://jisho.org/word/%E3%81%82%E3%81%A3
100	アナウンサー	アナウンサー	announcer	Announcer		http://jisho.org/word/%E3%82%A2%E3%83%8A%E3%82%A6%E3%83%B3%E3%82%B5%E3%83%BC
100	阿弗利加	アフリカ	Africa			http://jisho.org/word/%E9%98%BF%E5%BC%97%E5%88%A9%E5%8A%A0
100	亜米利加	アメリカ	America	United States of America	America	http://jisho.org/word/%E4%BA%9C%E7%B1%B3%E5%88%A9%E5%8A%A0
100	アルコール	アルコール	alcohol	Alcohol		http://jisho.org/word/%E3%82%A2%E3%83%AB%E3%82%B3%E3%83%BC%E3%83%AB
100	アルバイト	アルバイト	part-time job, side job	albite		http://jisho.org/word/%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88
100	あんな	あんな	such (about something or someone distant from both speaker and listener, or about a situation unfamiliar to both speaker and listener), so, that, sort of			http://jisho.org/word/%E3%81%82%E3%82%93%E3%81%AA
100	苛める	いじめる	to tease, to torment, to persecute, to chastise			http://jisho.org/word/%E8%8B%9B%E3%82%81%E3%82%8B
100	一度	いちど	once, one time, on one occasion	temporarily, for a moment	one degree, one tone, one musical interval	http://jisho.org/word/%E4%B8%80%E5%BA%A6
100	以内	いない	within, inside of, less than			http://jisho.org/word/%E4%BB%A5%E5%86%85
100	いらっしゃる	いらっしゃる	to come, to go, to be (somewhere)	is (doing), are (doing)		http://jisho.org/word/%E3%81%84%E3%82%89%E3%81%A3%E3%81%97%E3%82%83%E3%82%8B
100	売り場	うりば	place where things are sold, point of sale, POS, sales floor, counter (in shop)	favorable time to sell, good time to sell		http://jisho.org/word/%E5%A3%B2%E3%82%8A%E5%A0%B4
100	うん	うん	yes, yeah, uh huh			http://jisho.org/word/%E3%81%86%E3%82%93
100	エスカレーター	エスカレーター	escalator	Escalator		http://jisho.org/word/%E3%82%A8%E3%82%B9%E3%82%AB%E3%83%AC%E3%83%BC%E3%82%BF%E3%83%BC
100	オートバイ	オートバイ	motorcycle	Motorcycle		http://jisho.org/word/%E3%82%AA%E3%83%BC%E3%83%88%E3%83%90%E3%82%A4
100	お出でになる	おいでになる	to be	to come	to go	http://jisho.org/word/%E3%81%8A%E5%87%BA%E3%81%A7%E3%81%AB%E3%81%AA%E3%82%8B
100	お蔭	おかげ	grace (of God), benevolence (of Buddha), blessing	assistance, help, aid	effects, influence	http://jisho.org/word/%E3%81%8A%E8%94%AD
100	可笑しい	おかしい	funny, amusing, comical, laughable, ridiculous	strange, odd, funny, peculiar, weird, unusual, eccentric	improper, unsuitable, unbecoming	http://jisho.org/word/%E5%8F%AF%E7%AC%91%E3%81%97%E3%81%84
100	お宅	おたく	your house, your home, your family	your husband	your organization	http://jisho.org/word/%E3%81%8A%E5%AE%85
100	仰る	おっしゃる	to say, to speak, to tell, to talk			http://jisho.org/word/%E4%BB%B0%E3%82%8B
100	お釣り	おつり	change (i.e. money), balance			http://jisho.org/word/%E3%81%8A%E9%87%A3%E3%82%8A
100	お祭り	おまつり	festival, feast, carnival			http://jisho.org/word/%E3%81%8A%E7%A5%AD%E3%82%8A
100	お土産	おみやげ	present, souvenir			http://jisho.org/word/%E3%81%8A%E5%9C%9F%E7%94%A3
100	玩具	おもちゃ	toy, plaything	Toy		http://jisho.org/word/%E7%8E%A9%E5%85%B7
100	泳ぎ方	およぎかた	way of swimming			http://jisho.org/word/%E6%B3%B3%E3%81%8E%E6%96%B9
100	カーテン	カーテン	curtain, curtains	Curtain		http://jisho.org/word/%E3%82%AB%E3%83%BC%E3%83%86%E3%83%B3
100	会場	かいじょう	assembly hall, meeting place, venue, grounds			http://jisho.org/word/%E4%BC%9A%E5%A0%B4
100	帰り	かえり	return, coming back			http://jisho.org/word/%E5%B8%B0%E3%82%8A
100	瓦斯	ガス	gas (state of matter, e.g. poison gas, natural gas)	gasoline, gas, petrol	dense fog, thick fog	http://jisho.org/word/%E7%93%A6%E6%96%AF
100	ガソリン	ガソリン	gasoline, petrol	Gasoline		http://jisho.org/word/%E3%82%AC%E3%82%BD%E3%83%AA%E3%83%B3
100	ガソリンスタンド	ガソリンスタンド	gas station, petrol station	Filling station		http://jisho.org/word/%E3%82%AC%E3%82%BD%E3%83%AA%E3%83%B3%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%89
100	片付ける	かたづける	to tidy up, to put in order, to straighten up, to put away	to settle (problem), to clear (dispute)	to finish, to bring something to an end	http://jisho.org/word/%E7%89%87%E4%BB%98%E3%81%91%E3%82%8B
100	家内	かない	(my) wife	inside the home, one's family		http://jisho.org/word/%E5%AE%B6%E5%86%85
100	噛む	かむ	to bite, to chew, to gnaw	to crash against (e.g. of waves), to break onto (shore)	to engage (of cogs, zippers, etc.), to mesh, to fit together	http://jisho.org/word/%E5%99%9B%E3%82%80
100	硝子	ガラス	glass, pane	vitreous		http://jisho.org/word/%E7%A1%9D%E5%AD%90
100	屹度	きっと	surely, undoubtedly, almost certainly, most likely (e.g. 90 percent)	sternly, severely	having no slack, rigid, stiff, tight	http://jisho.org/word/%E5%B1%B9%E5%BA%A6
100	客	きゃく	guest, visitor	customer, client, shopper, spectator, audience, tourist, sightseer, passenger	Kyaku	http://jisho.org/word/%E5%AE%A2
100	教会	きょうかい	church	Christian Church		http://jisho.org/word/%E6%95%99%E4%BC%9A
100	近所	きんじょ	neighbourhood, neighborhood	Kinjo		http://jisho.org/word/%E8%BF%91%E6%89%80
100	呉れる	くれる	to give, to let one have, to do for one, to be given			http://jisho.org/word/%E5%91%89%E3%82%8C%E3%82%8B
100	ケーキ	ケーキ	cake	Cake		http://jisho.org/word/%E3%82%B1%E3%83%BC%E3%82%AD
100	下宿	げしゅく	boarding, lodging, boarding house			http://jisho.org/word/%E4%B8%8B%E5%AE%BF
100	決して	けっして	never, by no means, not in the least, in no way			http://jisho.org/word/%E6%B1%BA%E3%81%97%E3%81%A6
100	けど	けど	but, however, although			http://jisho.org/word/%E3%81%91%E3%81%A9
100	喧嘩	けんか	quarrel, brawl, fight, squabble, scuffle, argument	Brawling (legal definition)		http://jisho.org/word/%E5%96%A7%E5%98%A9
100	斯う	こう	in this way (used for something or someone close to the speaker, including the speaker himself, or for the opinions of the speaker), thus, such	uh... (interjection used as a verbal pause)		http://jisho.org/word/%E6%96%AF%E3%81%86
100	校長	こうちょう	principal, headmaster	Head teacher		http://jisho.org/word/%E6%A0%A1%E9%95%B7
100	講堂	こうどう	auditorium, lecture hall			http://jisho.org/word/%E8%AC%9B%E5%A0%82
100	公務員	こうむいん	government worker, public servant, civil servant	Civil service		http://jisho.org/word/%E5%85%AC%E5%8B%99%E5%93%A1
100	ご主人	ごしゅじん	your husband, her husband			http://jisho.org/word/%E3%81%94%E4%B8%BB%E4%BA%BA
100	ご存じ	ごぞんじ	knowing	(an) acquaintance		http://jisho.org/word/%E3%81%94%E5%AD%98%E3%81%98
100	ご馳走	ごちそう	feast, treating (someone)	to treat (someone, e.g. to a meal)		http://jisho.org/word/%E3%81%94%E9%A6%B3%E8%B5%B0
100	小鳥	ことり	small bird, songbird	birdie, dickeybird, dickybird		http://jisho.org/word/%E5%B0%8F%E9%B3%A5
100	この間	このあいだ	the other day, lately, recently, during this period	meanwhile, in the meantime		http://jisho.org/word/%E3%81%93%E3%81%AE%E9%96%93
100	此れから	これから	after this			http://jisho.org/word/%E6%AD%A4%E3%82%8C%E3%81%8B%E3%82%89
100	コンサート	コンサート	concert			http://jisho.org/word/%E3%82%B3%E3%83%B3%E3%82%B5%E3%83%BC%E3%83%88
100	コンピュータ	コンピュータ	computer	Computer		http://jisho.org/word/%E3%82%B3%E3%83%B3%E3%83%94%E3%83%A5%E3%83%BC%E3%82%BF
100	盛ん	さかん	popular	prosperous	enthusiastic	http://jisho.org/word/%E7%9B%9B%E3%82%93
100	さっき	さっき	some time ago, just now			http://jisho.org/word/%E3%81%95%E3%81%A3%E3%81%8D
100	サラダ	サラダ	salad	Salad		http://jisho.org/word/%E3%82%B5%E3%83%A9%E3%83%80
100	サンダル	サンダル	sandal	Sandal		http://jisho.org/word/%E3%82%B5%E3%83%B3%E3%83%80%E3%83%AB
100	サンドイッチ	サンドイッチ	sandwich	Sandwich		http://jisho.org/word/%E3%82%B5%E3%83%B3%E3%83%89%E3%82%A4%E3%83%83%E3%83%81
100	確り	しっかり	tightly (holding on), firmly, securely	strongly (built), solidly, sturdily, steadily	properly, well, sufficiently, hard (working, etc.), fully, completely	http://jisho.org/word/%E7%A2%BA%E3%82%8A
100	品物	しなもの	goods, article, thing			http://jisho.org/word/%E5%93%81%E7%89%A9
100	市民	しみん	citizen, citizenry, public	city inhabitant, townspeople	bourgeoisie, middle class	http://jisho.org/word/%E5%B8%82%E6%B0%91
100	ジャム	ジャム	jam	Fruit preserves		http://jisho.org/word/%E3%82%B8%E3%83%A3%E3%83%A0
100	十分	じゅうぶん	plenty, enough, sufficient, satisfactory, adequate	division into ten	perfectly, thoroughly, fully, in full	http://jisho.org/word/%E5%8D%81%E5%88%86
100	知らせる	しらせる	to notify, to advise, to inform			http://jisho.org/word/%E7%9F%A5%E3%82%89%E3%81%9B%E3%82%8B
100	新聞社	しんぶんしゃ	newspaper company			http://jisho.org/word/%E6%96%B0%E8%81%9E%E7%A4%BE
100	スーツ	スーツ	suit			http://jisho.org/word/%E3%82%B9%E3%83%BC%E3%83%84
100	スーツケース	スーツケース	suitcase	Suitcase		http://jisho.org/word/%E3%82%B9%E3%83%BC%E3%83%84%E3%82%B1%E3%83%BC%E3%82%B9
100	水泳	すいえい	swimming	Human swimming		http://jisho.org/word/%E6%B0%B4%E6%B3%B3
100	スクリーン	スクリーン	screen	Projection screen		http://jisho.org/word/%E3%82%B9%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%B3
100	凄い	すごい	terrible, dreadful	amazing (e.g. of strength), great (e.g. of skills), wonderful, terrific	to a great extent, vast (in numbers)	http://jisho.org/word/%E5%87%84%E3%81%84
100	すっかり	すっかり	all, completely, thoroughly			http://jisho.org/word/%E3%81%99%E3%81%A3%E3%81%8B%E3%82%8A
100	すっと	すっと	straight, quickly, directly, all of a sudden	quietly, gently, softly	to feel refreshed, to feel satisfied	http://jisho.org/word/%E3%81%99%E3%81%A3%E3%81%A8
100	ステーキ	ステーキ	steak	Steak		http://jisho.org/word/%E3%82%B9%E3%83%86%E3%83%BC%E3%82%AD
100	ステレオ	ステレオ	stereo	Stereophonic sound		http://jisho.org/word/%E3%82%B9%E3%83%86%E3%83%AC%E3%82%AA
100	掏摸	すり	pickpocket			http://jisho.org/word/%E6%8E%8F%E6%91%B8
100	すると	すると	thereupon, hereupon			http://jisho.org/word/%E3%81%99%E3%82%8B%E3%81%A8
100	生産	せいさん	production, manufacture	Outline of industrial organization		http://jisho.org/word/%E7%94%9F%E7%94%A3
100	そう	そう	so, really, seeming	appearing that, seeming that, looking like, having the appearance of		http://jisho.org/word/%E3%81%9D%E3%81%86
100	ソフト	ソフト	soft	software	soft hat, felt hat	http://jisho.org/word/%E3%82%BD%E3%83%95%E3%83%88
100	其れで	それで	and, thereupon, because of that			http://jisho.org/word/%E5%85%B6%E3%82%8C%E3%81%A7
100	其れに	それに	besides, in addition, also, moreover			http://jisho.org/word/%E5%85%B6%E3%82%8C%E3%81%AB
100	それ程	それほど	to that degree, to that extent, that much			http://jisho.org/word/%E3%81%9D%E3%82%8C%E7%A8%8B
100	そろそろ	そろそろ	slowly, quietly, steadily, gradually, gingerly	soon, momentarily, before long, any time now		http://jisho.org/word/%E3%81%9D%E3%82%8D%E3%81%9D%E3%82%8D
100	そんな	そんな	such (about the actions of the listener, or about ideas expressed or understood by the listener), like that, that sort of			http://jisho.org/word/%E3%81%9D%E3%82%93%E3%81%AA
100	そんなに	そんなに	so much, so, like that			http://jisho.org/word/%E3%81%9D%E3%82%93%E3%81%AA%E3%81%AB
100	タイプ	タイプ	type, kind, sort, style	typewriter, typing		http://jisho.org/word/%E3%82%BF%E3%82%A4%E3%83%97
100	大分	だいぶ	considerably, greatly, a lot	Daibu	Oita	http://jisho.org/word/%E5%A4%A7%E5%88%86
100	だから	だから	so, therefore			http://jisho.org/word/%E3%81%A0%E3%81%8B%E3%82%89
100	確か	たしか	sure, certain, positive, definite	reliable, trustworthy, safe, sound, firm, accurate, correct, exact	If I'm not mistaken, If I remember correctly, If I remember rightly	http://jisho.org/word/%E7%A2%BA%E3%81%8B
100	為	ため	good, advantage, benefit, welfare	sake, purpose, objective, aim	consequence, result, effect	http://jisho.org/word/%E7%82%BA
100	チェック	チェック	check, plaid, checkered	checking, monitoring, looking over, scrutinizing, inspecting	check (banking), cheque, bill (restaurant)	http://jisho.org/word/%E3%83%81%E3%82%A7%E3%83%83%E3%82%AF
100	些とも	ちっとも	not at all (neg. verb)			http://jisho.org/word/%E4%BA%9B%E3%81%A8%E3%82%82
100	ちゃん	ちゃん	suffix for familiar person			http://jisho.org/word/%E3%81%A1%E3%82%83%E3%82%93
100	捕まえる	つかまえる	to catch, to arrest, to seize			http://jisho.org/word/%E6%8D%95%E3%81%BE%E3%81%88%E3%82%8B
100	端	つま	edge, tip, end	gable wall	gable	http://jisho.org/word/%E7%AB%AF
100	積もり	つもり	intention, plan	conviction, belief		http://jisho.org/word/%E7%A9%8D%E3%82%82%E3%82%8A
100	テキスト	テキスト	text	textbook	Text (literary theory)	http://jisho.org/word/%E3%83%86%E3%82%AD%E3%82%B9%E3%83%88
100	テニス	テニス	tennis	Tennis		http://jisho.org/word/%E3%83%86%E3%83%8B%E3%82%B9
100	電報	でんぽう	telegram	Telegraphy		http://jisho.org/word/%E9%9B%BB%E5%A0%B1
100	展覧会	てんらんかい	exhibition	Art exhibition		http://jisho.org/word/%E5%B1%95%E8%A6%A7%E4%BC%9A
100	都	と	metropolitan, municipal			http://jisho.org/word/%E9%83%BD
100	到頭	とうとう	finally, at last, ultimately, in the end			http://jisho.org/word/%E5%88%B0%E9%A0%AD
100	床屋	とこや	barbershop, barber			http://jisho.org/word/%E5%BA%8A%E5%B1%8B
100	どんどん	どんどん	drumming (noise)	rapidly, steadily		http://jisho.org/word/%E3%81%A9%E3%82%93%E3%81%A9%E3%82%93
100	無くなる	なくなる	to be lost (e.g. luggage), to be missing	to be used up, to be run out, to be exhausted, to be consumed, to be reduced to zero, to not occur any more	to disappear (e.g. pain), to be lost (e.g. a dream, confidence)	http://jisho.org/word/%E7%84%A1%E3%81%8F%E3%81%AA%E3%82%8B
100	為さる	なさる	to do			http://jisho.org/word/%E7%82%BA%E3%81%95%E3%82%8B
100	成るべく	なるべく	as much as possible, wherever practicable			http://jisho.org/word/%E6%88%90%E3%82%8B%E3%81%B9%E3%81%8F
100	二階建て	にかいだて	two-storied building			http://jisho.org/word/%E4%BA%8C%E9%9A%8E%E5%BB%BA%E3%81%A6
100	濡れる	ぬれる	to get wet			http://jisho.org/word/%E6%BF%A1%E3%82%8C%E3%82%8B
100	パート	パート	part	part-timer	part-time (work)	http://jisho.org/word/%E3%83%91%E3%83%BC%E3%83%88
100	筈	はず	expectation that something took place, will take place or was in some state, it should be so, bound to be, expected to be, must be	nock (of a bow)	nock (of an arrow)	http://jisho.org/word/%E7%AD%88
100	パソコン	パソコン	personal computer			http://jisho.org/word/%E3%83%91%E3%82%BD%E3%82%B3%E3%83%B3
100	はっきり	はっきり	clearly, plainly, distinctly	to be clear, to be definite, to be certain, to be exact, to become clear, to clear up		http://jisho.org/word/%E3%81%AF%E3%81%A3%E3%81%8D%E3%82%8A
100	ハンドバッグ	ハンドバッグ	handbag, purse			http://jisho.org/word/%E3%83%8F%E3%83%B3%E3%83%89%E3%83%90%E3%83%83%E3%82%B0
100	ピアノ	ピアノ	piano	Piano		http://jisho.org/word/%E3%83%94%E3%82%A2%E3%83%8E
100	光る	ひかる	to shine, to glitter, to be bright			http://jisho.org/word/%E5%85%89%E3%82%8B
100	引き出し	ひきだし	drawer	withdrawal, drawing out	variety of knowledge and experience useful for handling things impromptu	http://jisho.org/word/%E5%BC%95%E3%81%8D%E5%87%BA%E3%81%97
100	引き出す	ひきだす	to pull out, to take out, to draw out, to withdraw			http://jisho.org/word/%E5%BC%95%E3%81%8D%E5%87%BA%E3%81%99
100	髭	ひげ	moustache, beard, whiskers	extremely short pulse appearing on an electrical signal	Beard	http://jisho.org/word/%E9%AB%AD
100	飛行場	ひこうじょう	airfield, airport	Hikoujou	Aerodrome	http://jisho.org/word/%E9%A3%9B%E8%A1%8C%E5%A0%B4
100	ビル	ビル	multi-floor building, multi-storey building	bill	Bill	http://jisho.org/word/%E3%83%93%E3%83%AB
100	昼間	ひるま	daytime, during the day, time from sunrise until sunset, diurnal period			http://jisho.org/word/%E6%98%BC%E9%96%93
100	ファックス	ファックス	facsimile, FAX			http://jisho.org/word/%E3%83%95%E3%82%A1%E3%83%83%E3%82%AF%E3%82%B9
100	部長	ぶちょう	head (chief, director) of a section or department	head of a (school) club, head of a (school) team		http://jisho.org/word/%E9%83%A8%E9%95%B7
100	葡萄	ぶどう	grape, grapevine	Budou	Grape	http://jisho.org/word/%E8%91%A1%E8%90%84
100	降り出す	ふりだす	to begin to rain, to begin to snow			http://jisho.org/word/%E9%99%8D%E3%82%8A%E5%87%BA%E3%81%99
100	プレゼント	プレゼント	present, gift	to give a present or gift		http://jisho.org/word/%E3%83%97%E3%83%AC%E3%82%BC%E3%83%B3%E3%83%88
100	ベル	ベル	bell	bel, B		http://jisho.org/word/%E3%83%99%E3%83%AB
100	殆ど	ほとんど	mostly, nearly, practically, well-nigh, almost invariably, all but, just about, almost			http://jisho.org/word/%E6%AE%86%E3%81%A9
100	又は	または	or, otherwise			http://jisho.org/word/%E5%8F%88%E3%81%AF
100	間違える	まちがえる	to make a mistake (in), to commit an error (e.g. in calculation)	to confuse, to mistake something for something else		http://jisho.org/word/%E9%96%93%E9%81%95%E3%81%88%E3%82%8B
100	真ん中	まんなか	middle, centre, center, mid-way			http://jisho.org/word/%E7%9C%9F%E3%82%93%E4%B8%AD
100	見つかる	みつかる	to be found, to be discovered			http://jisho.org/word/%E8%A6%8B%E3%81%A4%E3%81%8B%E3%82%8B
100	向かう	むかう	to face	to go towards, to head towards		http://jisho.org/word/%E5%90%91%E3%81%8B%E3%81%86
100	申し上げる	もうしあげる	to say, to tell, to state, to express, to offer, to extend (greetings, congratulations, etc.)	to do		http://jisho.org/word/%E7%94%B3%E3%81%97%E4%B8%8A%E3%81%92%E3%82%8B
100	もう直ぐ	もうすぐ	very soon			http://jisho.org/word/%E3%82%82%E3%81%86%E7%9B%B4%E3%81%90
100	若し	もし	if, in case, supposing			http://jisho.org/word/%E8%8B%A5%E3%81%97
100	痩せる	やせる	to become thin, to lose weight, to reduce (one's) weight, to slim	to be barren, to be infertile, to be sterile		http://jisho.org/word/%E7%97%A9%E3%81%9B%E3%82%8B
100	やっと	やっと	at last, at length	barely, narrowly, just, by the skin of one's teeth		http://jisho.org/word/%E3%82%84%E3%81%A3%E3%81%A8
100	止む	やむ	to cease, to stop, to be over			http://jisho.org/word/%E6%AD%A2%E3%82%80
100	止める	やめる	to stop (an activity), to cease, to discontinue, to end, to quit	to cancel, to abandon, to give up, to abolish, to abstain, to refrain		http://jisho.org/word/%E6%AD%A2%E3%82%81%E3%82%8B
100	湯	ゆ	hot water	hot bath, hot spring	molten iron	http://jisho.org/word/%E6%B9%AF
100	予習	よしゅう	preparation for a lesson			http://jisho.org/word/%E4%BA%88%E7%BF%92
100	利用	りよう	use, utilization, utilisation, application			http://jisho.org/word/%E5%88%A9%E7%94%A8
100	レジ	レジ	(cash) register	cashier	Rezh (Russia), Reg	http://jisho.org/word/%E3%83%AC%E3%82%B8
100	レポート	レポート	report, paper			http://jisho.org/word/%E3%83%AC%E3%83%9D%E3%83%BC%E3%83%88
100	ワープロ	ワープロ	word processor			http://jisho.org/word/%E3%83%AF%E3%83%BC%E3%83%97%E3%83%AD